2011-04-18 11:45:00,Сон пьяного Чебурашки,"<div class=""summary""><p>На выходных обычно тихо в прессе, спокойно в новостных и прочих СМИ. Я плохо разбираюсь в политесе, но отдыхать всем надо, черт возьми. Не то вчера. Буквально под завязку неспешного прогулочного дня из телевизора позвали снова в сказку всех жителей России — и меня.</p>
<p>Восторг и радость я скрывать не стану, я осчастливить всех не премину: на выборы пойдет Г. А. Зюганов, а значит — я спокоен за страну. Что злопыхатели, напомните, кричали? Что демократии здесь не было и нет? Умойтесь, пересмешники! В печали не долго пребывать пришлось стране. Прямо в лицо лощеному адепту Марселя Пруста (на глазах у всей страны) Зюганов заявил, что знает: где-то есть те, кто делу Ленину верны. Он раскрывать не стал координаты заветных заповедников своих, но обнадежил: есть еще пенаты, в которых партия птенцов разводит сих. Он веско и уверенно заметил, что от однопартийности устал народ, и что не те в авторитете, — и пару ссылок дал на «Капитал».</p>
<p>Прищур ведущего внезапно округлился в два пятака за стеклами очков. Не в принципах Зюганова глумиться — а значит, то не блеф для дурачков. Наверняка, я верю (как не верить) — в тепле выращивал он свой электорат: в колхозах там каких-нибудь под Тверью, и вот — они готовы на таран. Они готовы под знамена с песней, они готовы в думу и в сенат — а, значит, скоро будет интересней и разночинней наш электорат.</p>
<p>Я предлагаю по числу республик — 16 молотов и столько же серпов — нарисовать на знамени для умников, — и несколько полос для дураков. Тогда победа будет обеспечена и снова станет партия сильна!</p>
<p>Определенно поберечь бы печень мне.<br/>
Приснится же такое с бодуна!</p></div>"
2011-04-18 14:03:00,Еще о безопасности данных,"<blockquote style=""border-left: 3px double rgb(224,224,224); background: url(http://mudasobwa.ru/themes/womenus/style/q.png) no-repeat scroll 2px 4px #F3F3F3; font-style: oblique; padding: 1em; margin-left: 2em;"">На курсе <a href=""http://ru.wikipedia.org/wiki/ITIL"">ITIL</a> речь зашла о безопасности в сети.<br><br>Одна крутая западная компания решила нанять аудиторскую контору с целью выявления уязвимостей сети. Надо сказать, удовольствие недешёвое. Договорились о дате; админы подготовились и в день «Х» были во всеоружии. Ничего, казалось бы, не произошло, но сеть вскоре была заражена. «Как?» — спросили удивлённые админы и получили шикарное объяснение. Перед входом в офис заказчика аудиторы разбросали флешки. Что сделает пользователь, найдя на дороге ничейную флешку? Конечно же, воткнёт в компьютер. Остальное — дело техники.<br/>Чуть позднее от этих же аудиторов пришел отчёт о соцопросе сотрудников компании. За ответ люди могли получить вознаграждение в виде бесполезного, но интересного сувенира. Вопрос звучал так: «Помните ли вы свой пароль на вход в компьютер и можете ли вы его написать?» — Раскололись 80% юзеров.<br/><span style=""font-size: x-small; float: right; color: #999;"">&copy;&nbsp;&nbsp;<a href=""http://mudasobwa.ru/index.php/articles/redirect/4079"">http://ithappens.ru/story/5896</a></span><br style=""clear: right;""/></blockquote><div class=""summary""><p>Я всегда говорил, ни одна наиизощреннейшая технология не в состоянии защитить человека — от него самого.</p></div>"
2011-04-19 14:56:00,"Акция прошла, мусор остался","<div class=""summary""><p>Читаю «Книгу про бойца». Василий Тёркин — навеки мой кумир. Но в твиттер тут мне пишут, что, мол, синие ведёрки. Мол, акция, чтобы взорвать уют ненужных мэриистов, иже с ними, и прочих, кто не чествует закон. И присылают пережженный снимок, ну а на снимке — да, с мигалкой, — Он. Сам Он! И он не тот, кто вице, не тот, кто вице у того, кто Он. Ну, в общем, тот, кто в пух оперил рыльце и у кого в подъезде домофон. Лаокоон. Он, в целом, безобиден. Не жаден он и не совсем ретив. Но пишут мне: давай к подъезду выйдем и синие ведёрки замутим. Моя восьмёрка (двадцать лет, но ездит) — готова была, в общем-то, к тому. Стоит, и жрать не просит, жажды мести она и не испытывала. «Ну…» — я протянул, и понял: мне не спится. Зачем же я просиживаю зад? А вдруг чего-нибудь, да замутится? И током ёбнет наш электорат?</p>
<p>Я вышел, ну конечно же, к подъезду. Я синее ведерко нацепил. Я вспомнил, как тогда, в двадцатом съезде, Хрущев про дерьмократов говорил. Я вспомнил все (а как ты тут не вспомнишь?) — Жена вон приготовила рагу… Просила оказать ей, кстати, помощь — а я сказал: «Изыди, не могу!».</p>
<p>И потянуло вдруг обратно к дому, я телефон достал (нельзя кидать). Сказал всем: «Позвоните, блядь, другому — он вроде спец по синим». И куда? — конечно, к дому, я жену люблю и люблю её тефтельки и рагу, люблю её шальные поцелуи… Да всё люблю. Люблю-и-не-могу.</p>
<p>Жена меня встречала беззаботно, спросила: «Ну, чего, как твой протест?»<br/>
Я подавил рефлекс немного рвотный от моих рвений. Тут подул зюйд-вест.</p>
<p>И я ответил любящей супруге (супруге только правду говорю):<br/>
— Послушайте, жена, найдите в гугле! Мигалки мне ваще по фонарю.</p>
<p>Ну а потом задумался (едва ли как те, кто в вёдро вышел без понтов)  — какого чёрта мы не унываем от скорых, авариек и ментов?</p>
<p>Зачем не в тех бросаемся мы кличем?<br/>
Зачем живем все время начеку?<br/>
Но если вдруг я был невнятен нынче — мне можно. Уж простите, дураку.</p></div>"
2011-04-19 19:20:00,,"<div style=""border: 3px double rgb(204, 204, 204); margin: 0.2em 8em; padding: 0.4em; font-size: 140%; font-weight: bold; text-align: center;"">В связи со сменой политической обстановки с завтрашнего дня Шендерович будет вести на «Эко Москвы» передачу «Плавленый Сурок»</div>"
2011-04-22 12:15:00,"Эй, на Росбалте!","<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/rosbalt.png"" alt=""Разделяете ли вы беспокойство уволенного пресс-секретаря ФМС Полторанина о судьбе «белой расы»?"" title=""Разделяете ли вы беспокойство уволенного пресс-секретаря ФМС Полторанина о судьбе «белой расы»?"" /><div class=""body""><p>Профессиональные опросеры из «Росбалта» <a href=""http://www.rosbalt.ru/poll/444/"">демонстрируют</a> мастерскую казуистику, за которую их приличные люди отправили бы в отставку без выходного пособия, да еще подальше, чем Полторанина.</p></div>"
2011-04-24 20:39:00,О перипетиях образования,"<img src=""http://pics.livejournal.com/mudasobwa/pic/00046p3g"" width=""400"" height=""285"" border=""0"" alt=""Найдите 10 отличий"" title=""Найдите 10 отличий"" /><br/><br/>
<div class=""summary""><p>Заехал тут по долгу службы в Пушкин (экс-царское, экс-детское село). А в том селе, за лесом, на опушке — стоит дворец, в котором повезло учиться триста лет назад тогдашним детям (ну, ладно, пусть и не в самом дворце). Кто был за обучение в ответе тогда настолько, что создать лицей решили Александр и Сперанский, чтобы чиновников (да самый высший ранг!) готовить в обстановке неспартанской (им даже розги заменили на петанк)?</p>
<p>Кто был тогда настолько дальновиден, настолько дерзок, что рискнул призвать в воспитанники тех, кто был обыден происхожденьем, а не только знать? Как знать, что было б, если б <a href=""http://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_%D0%A4%D0%B5%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87_%D0%9C%D0%B0%D0%BB%D0%B8%D0%BD%D0%BE%D0%B2%D1%81%D0%BA%D0%B8%D0%B9"">Малиновский</a> был столь же полон рвений и идей, как Фурсенко, что разрешил по-свойски сдавать ЕГЭ, чтоб поступить в лицей? Или на выбор дал бы лицеистам все дисциплины, кроме разве двух — закона Божьего (зачем нам атеисты?) и фехтования (чтоб рвать француза в пух)?
Но сослагательных история не знает ни наклонений, ни иных путей. Как люди времена не выбирают, так времени не отобрать людей.</p>
<p>Морали нет у этой грустной сказки.<br/>
Одно я знаю: триста лет тому<br/>
министр образованья без указки<br/>
растил талантливую, умную страну.</p></div>"
2011-04-25 01:51:00,Нытье старого пердуна,"<div class=""summary""><p>Нет, ребята, интернет уже не тот, что бы там ни говорила баба Нюра. Вот расскажешь ты, к примеру, анекдот, — а тебе в ответ: «там все не так de jure». А какой-нибудь особо жирный тролль с юзерпиком в виде гнойной катаракты обязательно наступит на мозоль и ногой добавит в пах: «не так de facto».</p>
<p>Помню раньше, когда тонкий дайалап, то и дело обрывая наслажденье, вырывал из наших алчных цепких лап — TCP/IP-пакетиков движенье — мы ведь веско экономили слова, лаконично мысль свернув до сути! Ну а если кто неправ — да и плевать, не на каждого же тратить по минуте.</p>
<p>Каждый тщился репутацию беречь — прямо смолоду, как нам и завещали. А уж если и держали речь — то с работы, на коаксиале. Регистрацией старались дорожить — приглашений ведь на всех не напасешься. Мы свои смиряли куражи (на лимитном много не посрешься).</p>
<p>А теперь — да, интернет не тот. Безлимитные каналы виноваты. А не СУП, не Путин, не Пол Пот — в этом виноваты мы, ребята.</p></div><div style=""font-style: italic;"" class=""notes"">По мотивам полученного мною сегодня комментария «<a href=""http://mudasobwa.livejournal.com/222014.html?thread=1333822#t1333822"">Я к вам заглянула по наводке, но вы - заносчивы, скучны и не интересны. Я вас вычеркиваю.</a>».</div>"
2011-04-25 10:59:00,Собянин и ель,"<div class=""summary""><p>Не кочегар я и не плотник, но по субботам чту шабат. Сижу и кушаю свой полдник — а тут, как обухом — ушат воды холодной. По ушам из радио мне шепчет бес: «Собянин вышел на субботник и посадил в Мытищах лес». Я куличом не подавился, не поперхнулся пасхой я — я чту шабат. Я удивился, подумал: «Вот же ж ни хуя!». Наш мэр, похоже, искупает грехи своих лихих предтеч. Снес придорожные сараи — в ответ на (это каждый знает) — застройку центра и окраин домами в стиле «Сиси Кэтч». Теперь ассиметрично Химкам, назло мздоимцам и мздоимкам, три метра колется, торчит, и никого не огорчит. Нет экивокам и ужимкам! — три метра хвойного леска (пока что ввысь, но то — пока) теперь топорщится в Мытищах, напоминая нам слегка и Ильича и Колчака.</p>
<p>Я, дожевав кошерный бублик, в воспоминания полез, как люди братских нам республик в одном строю сажали лес, кто на субботниках, а кто — валил его же в ЛТО. Надел пальто, спустился вниз, в решимости (внизу ж — раскис). Субботник был, наверно, там, где милый дворник по утрам сметает пыль с облитых ночью водой листочков и травы, где догнивает с головы вся и верховная и прочая (э-э… та, с которой мы на «Вы»).</p>
<p>Ну а у нас, в моем дворе, где появлялся в декабре (иль январе последний дворник) — простите, нужен не субботник, а или смерч, или тайфун, или цунами — чтоб из урн расти деревья перестали (колонны мусора) и чтоб без зла, упрека и печали я б на субботник выйти мог — как мэр Собянин — веско, ровно, и свой отпраздновать апрель и не вступить случайно в говна, и посадить в пять метров ель!</p></div><div style=""font-style: italic;"" class=""notes""><a href=""http://www.kuncego.ru/?p=6495"">Мэр Москвы Сергей Собянин сегодня принял участие в городском субботнике и посадил трехметровую ель…</a></div>"
2011-04-26 23:33:00,О «патриотизме» и навальном грехе,"<div class=""summary""><p>Нас не мучает вопрос национальный, в нашем поле нет ни бомб, ни мин. Мы живем с женой не специально (хоть она еврейка, я — грузин). Хорошо нам вместе — потому и мы и вместе уж не первый год, иногда — ругаемся, балуем; — не доходит дело до невзгод. Я вот так себе и представляю, как пойду на митинг, весь в плаще, чтобы свою выразить… не знаю… волю, ощущенья и вообще. Я приду и постою с плакатом. «Хватит, мол, уже, кормить Кавказ!» — а в ЖЖ я допишу под катом: это меня вынудил спецназ. Или это все по доброй воле? Или этот стон из сердца шел? Или все напрасно? Или то ли мне пора уж сесть на корвалол?</p>
<p>Как там грех? Навальный? Или свальный? — <a href=""http://newtimes.ru/articles/detail/38107"">Знает</a> только Женечка Альбац. «Хватит, мол, Кавказ» — и трали-вали. Тут мне прямо в мозг пришел спецназ. Я лоялен, к власти и к балету. И к хоккею я лоялен тож. Каждой даме выдам по валету, но, простите, не терплю я ложь. Может дагестанец чем и чёрен, но, поверьте, точно не душой. Я читал Коран. И там, бесспорно, весь базар — за то, чтоб хорошо. Может, мы чего не понимаем? Может, нужно просто понимать? Не идти на митинг первомаем, сделать что-нибудь, едрёна мать? Посадить бы ель, построить домик? Сына вырастить, простите за трюизм? Разве вы не видите, что комик этот сраный ваш пат-ри-о-тизм? Мы живем не в диком лунном царстве, мы живем в одной большой стране. И — отбросим жалкое лукавство — место там найдется даже мне. Мне, грузину (был бы дагестанец?), мне — поляку (бабушка, ага). А Навальный? — пусть танцует танец тро-ло-ло и бу-гуа-га-га.</p>
<p>Подытоживая: мне за нас обидно (некомфортно, что греха таить).<br/>
<p>На прудах навальный грех. И дюже стыдно.<br/>
И, наверно, иноверцев будут бить.</p></div>"
2011-04-27 13:15:00,С. Т.,"<div class=""summary""><p>У меня не много друзей. И ровно половина из них 38 лет назад родилась.</p><p>Здоровья тебе, счастья и любви — а стихи я тебе уже писал, потому сегодня прозой, для вескости. Ты снова на год меня мудрее (но не забывай, что это только на ближайшие полгода).</p></div>"
2011-04-30 13:28:00,Apple as it is,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/apple.jpg"" alt=""Apple for dummies"" title=""Apple for dummies""/><div class=""body"">Вот я так всегда себе и представлял имидж «Apple».</div>"
2011-04-30 13:33:00,Еще одна парикма-херская,"<img style=""margin: 1em 1em 1em 0;"" src=""http://mudasobwa.ru/i/parikma-erskaya.jpg"" alt=""Парикма — Херская"" title=""Парикма — Херская""/><div class=""body"">Парикма — Херская. Дубль №100500.</div>"
2011-04-30 13:43:00,Слон Арчибальд (брак) и заяц,"<div class=""summary""><img src=""http://mudasobwa.ru/i/archi-brak.jpg"" alt=""Слон Арчибальд (брак.)""/><br/><p>Знакомьтесь, это слон Арчибальд-бракованный (я его под таким ценником разыскал, у него один бивень не набит ватой) и заяц Безымянный.</p></div>"
